"rep","K","method","rr_obs","weight_var","min_weight","max_weight","margin_error","cov_mae_X","cov_abs_err_y"
181,6,"constrained",0.353,0.594561712678743,0.354936795537116,6.7631187442045,4.40827929715226e-11,0.0111857557630509,0.176008135412153
181,7,"standard",0.353,0.633903104069145,0.247537497197099,7.71336600749657,5.22466736541105e-10,0.0100130679514133,0.172084689420447
181,7,"constrained",0.353,0.658616737324913,0.363304264875216,8.08222844724096,9.41829836342833e-10,0.00903642401256059,0.170065392898544
181,8,"standard",0.353,0.69686911808633,0.202686233525016,9.35363152403528,3.5278224785884e-10,0.0101002539227221,0.155879379145119
181,8,"constrained",0.353,0.735084647452365,0.353,10.0164396804932,6.06814487547069e-10,0.00906726157481914,0.152958097430973
181,9,"standard",0.353,0.713702643990912,0.190248664461011,9.86251724394197,6.45091757789373e-11,0.00978452388666989,0.158202495825413
181,9,"constrained",0.353,0.758430084996879,0.353,10.656018371962,1.13478243468634e-09,0.00880629918822464,0.154411862503549
181,10,"standard",0.353,0.738097913220696,0.166643832846027,8.63847964373278,1.84116499823972e-10,0.0103532568700634,0.166255545748567
181,10,"constrained",0.353,0.791523083371763,0.353,9.33795049288511,2.93501273285202e-09,0.00917465963872006,0.160954069208533
182,2,"standard",0.358666666666667,0.225089447582683,0.568865073406405,2.1081455217538,4.57189841540639e-13,0.0206795790624017,0.0354421256176733
182,2,"constrained",0.358666666666667,0.225089447582683,0.568865073406405,2.1081455217538,4.57189841540639e-13,0.0206795790624017,0.0354421256176733
182,3,"standard",0.358666666666667,0.323721611072433,0.467806033290583,2.98375980798957,7.98761057296815e-12,0.0151857566273594,0.0531145143662952
182,3,"constrained",0.358666666666667,0.323721611072433,0.467806033290583,2.98375980798957,7.98761057296815e-12,0.0151857566273594,0.0531145143662952
182,4,"standard",0.358666666666667,0.445015242116237,0.380382283665525,4.38780232643363,2.64621768941709e-10,0.0120925088015311,0.0823876598497966
182,4,"constrained",0.358666666666667,0.445015242116237,0.380382283665525,4.38780232643363,2.64621768941709e-10,0.0120925088015311,0.0823876598497966
182,5,"standard",0.358666666666667,0.498740525637696,0.321652242428398,5.15666150951357,5.43437517208645e-12,0.0112236068904665,0.0994107980464096
182,5,"constrained",0.358666666666667,0.508635801044579,0.359502851110219,5.26946147099514,7.33455518542314e-11,0.00982613988502347,0.0989262799312893
182,6,"standard",0.358666666666667,0.587416394323471,0.277887596174322,6.24443614207925,5.20289089589454e-10,0.00827027700901493,0.082073711497638
182,6,"constrained",0.358666666666667,0.606564046657248,0.373134801736218,6.46124286132126,7.30938087833977e-11,0.0064565938211128,0.0813254934134444
182,7,"standard",0.358666666666667,0.640182482334224,0.25165075655456,7.39235892451755,1.27160615370769e-10,0.00868293617291713,0.0800087716880016
182,7,"constrained",0.358666666666667,0.665008542976142,0.37834075365639,7.70940704976248,4.12524070458886e-10,0.00759274229418383,0.0774129337218072
182,8,"standard",0.358666666666667,0.68973972145575,0.209549473314742,6.07945304451899,6.93073376467623e-11,0.00922768315227216,0.0778854094458086
182,8,"constrained",0.358666666666667,0.723143310481135,0.358666666666667,6.31857075557101,2.51718879074048e-09,0.00797373094643859,0.0724556201474567
182,9,"standard",0.358666666666667,0.70416491627781,0.18622542130699,6.85302177708147,9.86525305890495e-11,0.0103508180270662,0.0932300462049753
182,9,"constrained",0.358666666666667,0.744275891802064,0.358666666666667,7.23816076790171,3.96037913574787e-09,0.0088186578323061,0.0865450358013802
182,10,"standard",0.358666666666667,0.720098251312675,0.173325273197733,7.27066529021365,7.62547691657289e-10,0.0105387082118487,0.0808834437083332
182,10,"constrained",0.358666666666667,0.765209659198359,0.358666666666667,7.75655738607377,6.70082211939871e-10,0.00918835668586318,0.0721542123361412
183,2,"standard",0.349,0.251871821819062,0.560091136119597,2.18105096509013,6.0276228452949e-12,0.013152928552187,0.123073885585241
183,2,"constrained",0.349,0.251871821819062,0.560091136119597,2.18105096509013,6.0276228452949e-12,0.013152928552187,0.123073885585241
183,3,"standard",0.349,0.332534086199379,0.475460211931251,2.90033948997115,6.52222720276541e-12,0.00812440617139336,0.141349006585676
183,3,"constrained",0.349,0.332534086199379,0.475460211931251,2.90033948997115,6.52222720276541e-12,0.00812440617139336,0.141349006585676
183,4,"standard",0.349,0.439718453783929,0.397248591244346,4.01546958104899,1.00913200018482e-09,0.00807791123133617,0.123877928663451
183,4,"constrained",0.349,0.439718453783929,0.397248591244346,4.01546958104899,1.00913200018482e-09,0.00807791123133617,0.123877928663451
183,5,"standard",0.349,0.544354205155317,0.315610115175063,5.14496743530704,9.75377556500234e-11,0.00949532078731465,0.0782136576385581
183,5,"constrained",0.349,0.558021181624589,0.359893258128438,5.27389903629134,6.9668315560989e-10,0.00804639769550641,0.0753459587192651
183,6,"standard",0.349,0.617489664133132,0.277372144085817,6.10823496317014,8.22022894197971e-10,0.00749461400200725,0.0913351759518117
183,6,"constrained",0.349,0.643186613869493,0.372380313752747,6.36216926091268,3.45928585776534e-09,0.00652138995931431,0.0876214601374197
183,7,"standard",0.349,0.678332884100128,0.246551547178725,7.5273537982139,9.05176822385556e-10,0.00728111576796078,0.0721580391611159
183,7,"constrained",0.349,0.712958700685225,0.350611967434873,7.93367079991969,5.01307750866431e-09,0.00603127363867916,0.0644419598160111
183,8,"standard",0.349,0.700262315017372,0.211045606152019,8.62747427654557,6.31450558508106e-10,0.00826877624197012,0.077935053142189
183,8,"constrained",0.349,0.739552227358515,0.349002192699805,9.21755066992759,3.31435590084084e-09,0.0069376722247942,0.0702011571003955
183,9,"standard",0.349,0.754507744688934,0.175454878313705,7.69355203693952,7.00176028267663e-10,0.00990169923440714,0.09280898279175
183,9,"constrained",0.349,0.806860518982059,0.349000112641011,8.26787279019094,8.20009393720511e-10,0.00821654681150315,0.080632444292964
183,10,"standard",0.349,0.766315015888974,0.165552403354544,7.05664060365298,1.05533082273013e-10,0.00899360178253787,0.102207249130954
183,10,"constrained",0.349,0.821375728261817,0.349,7.56742753114685,1.68293512459172e-09,0.00756197319060271,0.0891085080396758
184,2,"standard",0.358,0.199880908298603,0.595384632691458,1.96491909106316,3.71411790212051e-10,0.000691716229916576,0.0442774632411902
184,2,"constrained",0.358,0.199880908298603,0.595384632691458,1.96491909106316,3.71411790212051e-10,0.000691716229916576,0.0442774632411902
184,3,"standard",0.358,0.323668827606875,0.482808882222629,2.91348944589157,5.38408206907093e-11,0.00706424406402638,0.0737809767541526
184,3,"constrained",0.358,0.323668827606875,0.482808882222629,2.91348944589157,5.38408206907093e-11,0.00706424406402638,0.0737809767541526
184,4,"standard",0.358,0.397851081020641,0.412376988518971,3.90316173387715,2.69630984206515e-11,0.00740174960263941,0.0766283136773704
184,4,"constrained",0.358,0.397851081020641,0.412376988518971,3.90316173387715,2.69630984206515e-11,0.00740174960263941,0.0766283136773704
184,5,"standard",0.358,0.494464811739006,0.330685374918108,4.90800511431524,1.13134390744563e-10,0.00784823760904529,0.094898491237237
184,5,"constrained",0.358,0.506746580137778,0.373431362367733,5.041497589204,1.15043941040227e-09,0.00708854498030225,0.0943033084938296
184,6,"standard",0.358,0.598702545039642,0.273288535441477,6.36232311166267,2.02854177899781e-10,0.00897981023703317,0.0726049437527159
184,6,"constrained",0.358,0.625714984101623,0.376949766263966,6.68132941480874,5.13639875077132e-09,0.00776363447668499,0.0691603971912802
184,7,"standard",0.358,0.652065183029625,0.245854428345708,7.6840243493661,2.00996519428287e-09,0.00794160903246172,0.0987023417651425
184,7,"constrained",0.358,0.684265454288439,0.373007560003284,8.12567861670983,3.26621174551178e-10,0.00656158004473081,0.0934279754593379
184,8,"standard",0.358,0.713667219969033,0.196382679616921,6.59888033642538,9.12546815889925e-10,0.00896522691894295,0.091184710904701
184,8,"constrained",0.358,0.761532709642815,0.358,7.05729946311152,1.57164470326876e-09,0.00746639507721258,0.0814823876708135
184,9,"standard",0.358,0.724703707895747,0.191119016216251,6.43794146368678,1.64824320858514e-10,0.00877463568125245,0.0919721140589846
184,9,"constrained",0.358,0.775495392427848,0.358844785347226,6.81508292612794,1.12690290432482e-09,0.00778159372555337,0.0813520453439955
184,10,"standard",0.358,0.782863355592836,0.165245988089947,7.77672164901144,2.37239339284656e-10,0.00860642952579037,0.0849212553285623
184,10,"constrained",0.358,0.849302917842365,0.358001228593091,8.41201745875512,1.41599482139654e-09,0.00777046029332654,0.0676203633020342
185,2,"standard",0.354,0.294962194660224,0.547207020936179,2.32303044815289,1.08857367564497e-12,0.00897337328232994,0.126391173844594
185,2,"constrained",0.354,0.294962194660224,0.547207020936179,2.32303044815289,1.08857367564497e-12,0.00897337328232994,0.126391173844594
185,3,"standard",0.354,0.380294971833851,0.458601861960977,3.14213332600855,6.57150223126735e-10,0.00903152020054839,0.120514840869629
185,3,"constrained",0.354,0.380294971833851,0.458601861960977,3.14213332600855,6.57150223126735e-10,0.00903152020054839,0.120514840869629
185,4,"standard",0.354,0.491150219214065,0.388941406373314,4.35265828136269,5.21500176375866e-10,0.006603373922689,0.10366036854275
185,4,"constrained",0.354,0.491150219214065,0.388941406373314,4.35265828136269,5.21500176375866e-10,0.006603373922689,0.10366036854275
185,5,"standard",0.354,0.558364611230356,0.322262708802964,5.28301637149083,2.79827272464672e-11,0.00810476442584136,0.0789082789480264
185,5,"constrained",0.354,0.574415738414286,0.368083903713307,5.45227791398545,5.76510506000716e-10,0.00764419211952408,0.0783547438475776
185,6,"standard",0.354,0.648184311758793,0.268196745951157,6.69920454072538,6.85774770303738e-11,0.009302465906521,0.0805561002714577
185,6,"constrained",0.354,0.677989704441238,0.367971766571213,7.05659665488544,1.59110358222136e-09,0.00789946697647245,0.0778344013001362
185,7,"standard",0.354,0.694459660852085,0.242709277940229,7.92037837056126,4.84783768683883e-10,0.00940427701103569,0.0785389893916033
185,7,"constrained",0.354,0.732062334397732,0.361593146215607,8.43366813971427,1.65483793335142e-10,0.00802849375246648,0.0755340498941084
185,8,"standard",0.354,0.759466764040193,0.190589172694576,6.48047106752797,4.77570594181742e-10,0.0100285589172314,0.0900031663872287
185,8,"constrained",0.354,0.809821253152536,0.354,6.93534248201784,7.98168586779724e-10,0.0080005386842371,0.0831593172044285
185,9,"standard",0.354,0.796840600751036,0.173967745713189,6.96011365013422,2.25606533454936e-10,0.00930358880931142,0.106872534241863
185,9,"constrained",0.354,0.858592583629562,0.354,7.49810592967054,2.84139822781526e-10,0.00783442573215464,0.0992585256450649
185,10,"standard",0.354,0.843796959860245,0.151680717462678,8.32662696314582,2.50605702856177e-09,0.0103981223299792,0.108413074493022
185,10,"constrained",0.354,0.918795740985153,0.354,9.12468001954997,2.68407429615536e-09,0.00894291024439782,0.0971976417303306
186,2,"standard",0.342,0.204166605364525,0.596260742192557,1.98169720310931,7.34344585140434e-10,0.000875814637927075,0.0979738316146332
186,2,"constrained",0.342,0.204166605364525,0.596260742192557,1.98169720310931,7.34344585140434e-10,0.000875814637927075,0.0979738316146332
186,3,"standard",0.342,0.349890971999294,0.472486011416502,3.05462255693283,3.92930132875335e-12,0.00973533845846702,0.0987042757688412
186,3,"constrained",0.342,0.349890971999294,0.472486011416502,3.05462255693283,3.92930132875335e-12,0.00973533845846702,0.0987042757688412
186,4,"standard",0.342,0.508797891438101,0.361310476284779,5.01960785503134,2.57142085402506e-11,0.0161698002203477,0.129561760173318
186,4,"constrained",0.342,0.508797891438101,0.361310476284779,5.01960785503134,2.57142085402506e-11,0.0161698002203477,0.129561760173318
186,5,"standard",0.342,0.631754217816627,0.280268043458782,6.5659752272364,1.34219080294429e-10,0.0145742885882403,0.185965141481548
186,5,"constrained",0.342,0.65588188228103,0.342,6.849496369495,1.02004710234027e-09,0.0126437361466279,0.187349261550364
186,6,"standard",0.342,0.775866016143143,0.216516306521685,9.16398688569929,4.24983048752381e-10,0.0160149941328574,0.23960848129059
186,6,"constrained",0.342,0.821853414983775,0.342,9.79082589257378,1.26525934174282e-09,0.013028224278492,0.247541325689361
186,7,"standard",0.342,0.898299768203367,0.189429610782183,11.7589363009111,6.41511288534957e-11,0.0133635009381898,0.292461467645834
186,7,"constrained",0.342,0.976312974434572,0.342,12.8862461442615,1.7348269487627e-09,0.0108405457970566,0.308804541889706
186,8,"standard",0.342,0.985600222243674,0.161939315706046,13.4019982240458,5.6453119956501e-10,0.0114582163945848,0.305128123538679
186,8,"constrained",0.342,1.10197838089263,0.342,15.0639119240662,6.02375649361164e-10,0.00910948379641018,0.328539491438329
186,9,"standard",0.342,1.01855983236547,0.155183317168515,13.794806686412,2.71239919413802e-10,0.0103990309850921,0.301430098714323
186,9,"constrained",0.342,1.13320360491976,0.342117263804704,15.4019721828926,1.35574995674403e-10,0.00873813893768275,0.326576115425581
186,10,"standard",0.342,1.0738241434913,0.142723557901903,15.1317823687263,3.28280957972993e-10,0.0105549554791366,0.294484624929608
186,10,"constrained",0.342,1.21436721313619,0.342000062192538,17.0881355923578,2.87890100647559e-10,0.00905645814128233,0.324600178894753
187,2,"standard",0.356,0.237202682556273,0.564210398762576,2.11962460192158,2.75623968093441e-12,0.0134559495244876,0.0770644645250571
187,2,"constrained",0.356,0.237202682556273,0.564210398762576,2.11962460192158,2.75623968093441e-12,0.0134559495244876,0.0770644645250571
187,3,"standard",0.356,0.396214222688468,0.436670453351571,3.33454180300416,3.06701886110261e-10,0.0166664230531452,0.12076594394632
187,3,"constrained",0.356,0.396214222688468,0.436670453351571,3.33454180300416,3.06701886110261e-10,0.0166664230531452,0.12076594394632
187,4,"standard",0.356,0.488194640691544,0.361403681048542,4.65853730115551,1.94891880411774e-11,0.0138278472854592,0.0901122209862288
187,4,"constrained",0.356,0.488194640691544,0.361403681048542,4.65853730115551,1.94891880411774e-11,0.0138278472854592,0.0901122209862288
187,5,"standard",0.356,0.566091584158175,0.290867244033685,5.78825657498522,9.59655244159308e-10,0.01475696069449,0.083557361079607
187,5,"constrained",0.356,0.585467347649848,0.356,6.01728970588094,1.3342384974635e-09,0.0128913525499976,0.0836490833176924
187,6,"standard",0.356,0.6196704671587,0.241456758843273,7.27845758840342,1.10544462472717e-10,0.0160741481707401,0.0928581475372376
187,6,"constrained",0.356,0.647094784575841,0.356,7.70573152319987,2.63140181866461e-09,0.0140450499868657,0.0903472554251223
187,7,"standard",0.356,0.694790406779498,0.216284957118029,8.93678700805199,1.49804635363182e-09,0.0137501259492309,0.0965966793535067
187,7,"constrained",0.356,0.734289301841938,0.356,9.61631046034668,2.85559370594157e-09,0.0119190296226445,0.0952863204014218
187,8,"standard",0.356,0.711476366053153,0.195924052063901,7.77733117515041,7.93108689833844e-10,0.0118472397517398,0.110966457431548
187,8,"constrained",0.356,0.754244465566229,0.356,8.302124218743,4.7148832060806e-09,0.0105007099970261,0.108373449869611
187,9,"standard",0.356,0.74301848558517,0.169737112812568,7.35932746609479,2.09526507255475e-09,0.0120970359053376,0.11824920062338
187,9,"constrained",0.356,0.796233942749005,0.356,7.93708133504888,1.79904913188977e-09,0.0105683038155624,0.114257999624803
187,10,"standard",0.356,0.790561964698016,0.155917733139058,8.30010473662272,1.48262957466727e-10,0.0107505590612936,0.122520952882665
187,10,"constrained",0.356,0.853281068811775,0.356,9.00870970932902,3.9676844032499e-09,0.00937901801028184,0.11558088409336
188,2,"standard",0.351666666666667,0.247602875023426,0.547864309170331,2.20609714291472,3.02634028948034e-10,0.0288965579280397,0.0989118269855789
188,2,"constrained",0.351666666666667,0.247602875023426,0.547864309170331,2.20609714291472,3.02634028948034e-10,0.0288965579280397,0.0989118269855789
188,3,"standard",0.351666666666667,0.332603174694757,0.460109632263391,3.01316011368089,7.72464425757846e-10,0.0155483880724405,0.107878990242194
188,3,"constrained",0.351666666666667,0.332603174694757,0.460109632263391,3.01316011368089,7.72464425757846e-10,0.0155483880724405,0.107878990242194
188,4,"standard",0.351666666666667,0.5125382882895,0.365426837103213,4.80777715998378,2.09602668554965e-10,0.0116224767260052,0.097079975188032
188,4,"constrained",0.351666666666667,0.5125382882895,0.365426837103213,4.80777715998378,2.09602668554965e-10,0.0116224767260052,0.097079975188032
188,5,"standard",0.351666666666667,0.604365721997677,0.29351205255991,6.0274491261547,5.87867532431119e-11,0.0117568774083375,0.117286610402865
188,5,"constrained",0.351666666666667,0.627100062131059,0.351693386778741,6.27752790162533,3.38410410805068e-11,0.00923109101471333,0.114253151076639
188,6,"standard",0.351666666666667,0.688590060335258,0.253519565324854,7.30216427704123,2.47704079470168e-11,0.0110101370693028,0.135700795049322
188,6,"constrained",0.351666666666667,0.724053523244962,0.357724636869586,7.71456833920927,2.13856710118421e-10,0.0087309259857122,0.131654807660135
188,7,"standard",0.351666666666667,0.737175763695355,0.225272457039154,8.88733587697214,3.53249651752208e-11,0.0114399939933219,0.124680115450763
188,7,"constrained",0.351666666666667,0.782713255879549,0.355133404076025,9.54866501218431,3.22514348560787e-10,0.0097833046502397,0.117573136048285
188,8,"standard",0.351666666666667,0.744958290366023,0.20853982347692,9.46301647161505,1.67751368351787e-11,0.0101598061165594,0.126504510304599
188,8,"constrained",0.351666666666667,0.79322065048782,0.352208018271874,10.237619927996,3.60455498782386e-10,0.0085244242165249,0.119611776311188
188,9,"standard",0.351666666666667,0.77719994201342,0.191137867996704,10.2259178520077,3.1615976503474e-10,0.010853446504753,0.136683381328667
188,9,"constrained",0.351666666666667,0.836372890891482,0.351715300423056,11.2224842369499,2.14761208816583e-10,0.00957955542114793,0.125802121165093
188,10,"standard",0.351666666666667,0.788581654549776,0.18520080975595,10.6186667582053,2.57367516187657e-10,0.0104328101339002,0.137336991891305
188,10,"constrained",0.351666666666667,0.850979117084651,0.351802442808992,11.677996071127,9.88384096789474e-10,0.00948506639204633,0.124671921530856
189,2,"standard",0.359333333333333,0.291934079498177,0.556054523839119,2.28670441530201,5.75613223752214e-10,5.69439369596351e-05,0.0366731045658244
189,2,"constrained",0.359333333333333,0.291934079498177,0.556054523839119,2.28670441530201,5.75613223752214e-10,5.69439369596351e-05,0.0366731045658244
189,3,"standard",0.359333333333333,0.425187105940018,0.452518156599588,3.36447256090819,3.50122708603351e-10,0.00550616466997597,0.0357198538570156
189,3,"constrained",0.359333333333333,0.425187105940018,0.452518156599588,3.36447256090819,3.50122708603351e-10,0.00550616466997597,0.0357198538570156
189,4,"standard",0.359333333333333,0.511413591031175,0.384163025781152,4.52636114427867,1.73943415227029e-10,0.00854799363473295,0.0184173877727203
189,4,"constrained",0.359333333333333,0.511413591031175,0.384163025781152,4.52636114427867,1.73943415227029e-10,0.00854799363473295,0.0184173877727203
189,5,"standard",0.359333333333333,0.582978566950121,0.322088255887488,5.35129569711316,9.84139325588274e-10,0.00840276140612265,0.0569879309745402
189,5,"constrained",0.359333333333333,0.60240807281728,0.374026811610865,5.54454593780522,7.81325559806589e-11,0.00713020688766061,0.0601245549731144
189,6,"standard",0.359333333333333,0.716315418201709,0.259973554418885,7.11815698249628,1.47906797920427e-10,0.0101307195093075,0.0914517684623737
189,6,"constrained",0.359333333333333,0.755858515666192,0.36997127344222,7.52567128724445,1.5139738351877e-09,0.00821905175111671,0.10082615234913
189,7,"standard",0.359333333333333,0.789066771440164,0.231573329565425,8.81126614657106,4.47484937993181e-10,0.00905960737513679,0.0915967415326642
189,7,"constrained",0.359333333333333,0.843595238664032,0.359518218816268,9.4742571305317,5.1502930809022e-09,0.00723833029029132,0.101354924993895
189,8,"standard",0.359333333333333,0.824838070410908,0.194131000075774,10.3713491882041,4.84848050597009e-10,0.010264471999049,0.0722670545264281
189,8,"constrained",0.359333333333333,0.892220492779434,0.359333333333333,11.4334974617198,2.10217532270462e-09,0.00840798617867888,0.0836332976739596
189,9,"standard",0.359333333333333,0.837591097351479,0.170372299794692,8.86384109200591,5.48926459842392e-10,0.0113685303060143,0.0578417703534668
189,9,"constrained",0.359333333333333,0.912860340659166,0.359333333333333,9.72837691225939,1.80949588646229e-09,0.00933039131567735,0.0695360136214276
189,10,"standard",0.359333333333333,0.860857669807572,0.158524012196351,9.81326627884494,6.03384342490187e-10,0.00995610742866533,0.057454526643391
189,10,"constrained",0.359333333333333,0.944319770387491,0.359333333333333,10.8914478122136,1.11233028343705e-09,0.00815195958482001,0.0716577326914816
190,2,"standard",0.36,0.204978045788132,0.584188665797065,2.01069162328478,1.6182055695424e-11,0.0126792305437854,0.0338813481500484
190,2,"constrained",0.36,0.204978045788132,0.584188665797065,2.01069162328478,1.6182055695424e-11,0.0126792305437854,0.0338813481500484
190,3,"standard",0.36,0.36058020438475,0.463167244922472,3.10279464940344,1.66278657509622e-10,0.00997280851779996,0.0594560502753847
190,3,"constrained",0.36,0.36058020438475,0.463167244922472,3.10279464940344,1.66278657509622e-10,0.00997280851779996,0.0594560502753847
190,4,"standard",0.36,0.410855046280597,0.398753919158514,4.02744027341801,1.51962331607081e-10,0.0112222168573333,0.0556565943829439
190,4,"constrained",0.36,0.410855046280597,0.398753919158514,4.02744027341801,1.51962331607081e-10,0.0112222168573333,0.0556565943829439
190,5,"standard",0.36,0.468252769107666,0.336765145074942,4.72137720509203,7.14031611614985e-10,0.00930784085147287,0.0540560224967352
190,5,"constrained",0.36,0.476615058284086,0.368928050439813,4.81863962044535,8.73068284334977e-11,0.00824130523958332,0.0555722090466562
190,6,"standard",0.36,0.591066201435051,0.282201640871575,6.01566020380011,1.72113356899928e-09,0.00795820714914839,0.0167823168476426
190,6,"constrained",0.36,0.615811989319139,0.376520410225372,6.27113299707624,3.6265312974848e-10,0.00581374004480722,0.0195129989474598
190,7,"standard",0.36,0.64446075029098,0.246672138010106,7.60108441127969,1.52474077808051e-09,0.00967511364151524,0.0468506196055871
190,7,"constrained",0.36,0.675720795818162,0.373308108912209,8.03616356792816,4.35545155497152e-10,0.00769229595249016,0.0490936892958227
190,8,"standard",0.36,0.677726254267598,0.21622313869605,8.51911009508031,7.49851292169978e-11,0.00883778344933892,0.0582420791302656
190,8,"constrained",0.36,0.717758749773601,0.36,9.13300089316082,2.71767919279853e-09,0.00689728090084443,0.0598982640444075
190,9,"standard",0.36,0.732922569151013,0.188909002037269,9.69465899450874,1.70538988486513e-09,0.00919736705552574,0.0719413380209681
190,9,"constrained",0.36,0.788686469835907,0.360004533466328,10.5818663154125,8.13451528358655e-11,0.00748017180057598,0.0738084788337385
190,10,"standard",0.36,0.750187087456826,0.182117965532374,10.156764151215,2.55642851332283e-09,0.00850667135846554,0.0681399958090503
190,10,"constrained",0.36,0.809173210790689,0.360209151995826,11.0962443352025,1.2078654743064e-09,0.00734586705176122,0.0690977583342467
191,2,"standard",0.351333333333333,0.214421521861091,0.585497298195754,2.03580579795311,7.61890550649014e-12,0.00684656581872577,0.0271744747870748
191,2,"constrained",0.351333333333333,0.214421521861091,0.585497298195754,2.03580579795311,7.61890550649014e-12,0.00684656581872577,0.0271744747870748
191,3,"standard",0.351333333333333,0.346579535881027,0.485762965939124,2.94603893298824,5.75995195983836e-10,0.00659465361689602,0.0452562859647081
191,3,"constrained",0.351333333333333,0.346579535881027,0.485762965939124,2.94603893298824,5.75995195983836e-10,0.00659465361689602,0.0452562859647081
191,4,"standard",0.351333333333333,0.46303770744938,0.402957753741479,4.2178832497271,9.5042196335271e-11,0.0062749439621377,0.0157695187337634
191,4,"constrained",0.351333333333333,0.46303770744938,0.402957753741479,4.2178832497271,9.5042196335271e-11,0.0062749439621377,0.0157695187337634
191,5,"standard",0.351333333333333,0.605191027468971,0.315875439430235,5.51686611152367,1.06070707772687e-09,0.00642749668851418,0.0288810391298913
191,5,"constrained",0.351333333333333,0.628547934325592,0.37230082092694,5.72735326080943,2.09785744331725e-10,0.00466288350894982,0.0279025145151885
191,6,"standard",0.351333333333333,0.679678906803839,0.27369645012239,6.63909759021909,2.63970734160068e-10,0.00635475707792613,0.0205994388368784
191,6,"constrained",0.351333333333333,0.716788782880057,0.379975199662498,7.00513517694298,3.21932913660561e-09,0.0054690987089042,0.0216571840947379
191,7,"standard",0.351333333333333,0.781236063161965,0.243322733293619,8.3302783373834,2.5586318619375e-09,0.0056516651723094,0.00939841700197164
191,7,"constrained",0.351333333333333,0.835828686193486,0.360427935175595,8.90792120469628,8.08795586060285e-10,0.00557242611447352,0.0113566828580685
191,8,"standard",0.351333333333333,0.828415787147416,0.206491845971193,9.6363986880841,1.45359341230389e-09,0.00610495518072653,0.0315981106296108
191,8,"constrained",0.351333333333333,0.902011759716059,0.351875254052104,10.5733813140458,7.39888816880807e-10,0.00556616349783224,0.0408779144281162
191,9,"standard",0.351333333333333,0.872127475996988,0.172668985004927,11.5699850896862,5.04065789108665e-10,0.00811561190313217,0.00727516806873285
191,9,"constrained",0.351333333333333,0.961345680378865,0.351474301074202,13.0071973586679,6.95081880941473e-10,0.00665194437282983,0.0182792745616669
191,10,"standard",0.351333333333333,0.913500135250478,0.160585985923422,12.624455639364,5.95934301905743e-10,0.00926042780714086,0.0108287122675825
191,10,"constrained",0.351333333333333,1.02188644995366,0.351333714000045,14.4315953223223,6.1047855659524e-10,0.00846748094318656,0.0248322752241277
192,2,"standard",0.353333333333333,0.318480195882895,0.532988142944889,2.42452432689569,7.66053886991358e-15,0.0152865341625289,0.214129963964773
192,2,"constrained",0.353333333333333,0.318480195882895,0.532988142944889,2.42452432689569,7.66053886991358e-15,0.0152865341625289,0.214129963964773
192,3,"standard",0.353333333333333,0.439853955934882,0.438510555703309,3.45425229859702,3.2306901598389e-10,0.00939560863600034,0.209016311751728
192,3,"constrained",0.353333333333333,0.439853955934882,0.438510555703309,3.45425229859702,3.2306901598389e-10,0.00939560863600034,0.209016311751728
192,4,"standard",0.353333333333333,0.517548110578824,0.374882465509849,4.5487305809407,5.2738480249559e-11,0.00853314545964873,0.200403265261239
192,4,"constrained",0.353333333333333,0.517548110578824,0.374882465509849,4.5487305809407,5.2738480249559e-11,0.00853314545964873,0.200403265261239
192,5,"standard",0.353333333333333,0.622744486153592,0.298796064781354,5.78744656687316,1.95882754461252e-10,0.0102675958235501,0.215005600031378
192,5,"constrained",0.353333333333333,0.644402602582747,0.356270007680305,5.99989437593178,1.57040713766321e-10,0.008688815455599,0.214957272353612
192,6,"standard",0.353333333333333,0.701667409578307,0.248103887261511,7.40971253648616,1.34983579869186e-10,0.0114147266564694,0.217855515991638
192,6,"constrained",0.353333333333333,0.737529589501696,0.354667703129559,7.84481765382698,4.91101326272059e-10,0.0091435359578059,0.215403720914256
192,7,"standard",0.353333333333333,0.716529166831446,0.231404905590018,8.2403116068336,1.18486553901676e-10,0.010710096559499,0.217010496641065
192,7,"constrained",0.353333333333333,0.756823824200683,0.353333333333333,8.80964142654987,4.11954304002649e-10,0.00872943567275079,0.21397771705681
192,8,"standard",0.353333333333333,0.729342809266637,0.209881938496095,8.89419823544973,3.6700742445106e-10,0.00964246276460798,0.207235992318621
192,8,"constrained",0.353333333333333,0.775606796254813,0.353333333333333,9.63564013559296,8.97147134359955e-10,0.00785882424470364,0.202039772721036
192,9,"standard",0.353333333333333,0.755294272941421,0.191633157293367,9.6674868970105,6.04998273701085e-11,0.00907806157216429,0.205732862521042
192,9,"constrained",0.353333333333333,0.80943481943477,0.353333498013892,10.5931670064613,3.08002900961668e-09,0.00744725531566344,0.199760439197436
192,10,"standard",0.353333333333333,0.787046981161517,0.178656622055889,10.6104132072858,7.48390849292235e-10,0.0091093968164398,0.207286106459439
192,10,"constrained",0.353333333333333,0.849323812356565,0.353340888930655,11.7214429803515,2.48712661576889e-10,0.00763348964179746,0.198779585847803
193,2,"standard",0.334666666666667,0.302591254763033,0.53038734892685,2.40954324665816,8.76543282402054e-11,0.0266684551841063,0.128190731487165
193,2,"constrained",0.334666666666667,0.302591254763033,0.53038734892685,2.40954324665816,8.76543282402054e-11,0.0266684551841063,0.128190731487165
193,3,"standard",0.334666666666667,0.498846633982078,0.389775542733725,4.13193390501335,1.16470166844351e-11,0.0288225737198548,0.103774888496729
