"rep","method","rr_obs","y_mean_bias","y_mean_abs_err","weight_var","min_weight","max_weight"
248,"oracle_ipw",0.467222222222222,0.0646795762807506,0.0646795762807506,1.02455010320386,0.419731144190156,7.70532267662399
249,"standard",0.484444444444444,-0.0261248519822477,0.0261248519822477,1.02439178222342,0.282962569448655,7.22435155760257
249,"constrained",0.484444444444444,-0.0426784946728354,0.0426784946728354,1.20736685380679,0.484444444444444,8.7370443276867
249,"oracle_ipw",0.484444444444444,-0.00637585675776439,0.00637585675776439,1.26162170182201,0.461791547594279,11.9982360477267
250,"standard",0.451111111111111,0.0894557063952172,0.0894557063952172,0.890559674867539,0.289559853856217,6.56314303080635
250,"constrained",0.451111111111111,0.0671717144884548,0.0671717144884548,0.967423614523873,0.451111111111111,7.38923407991544
250,"oracle_ipw",0.451111111111111,0.0328319468936854,0.0328319468936854,1.06827463696188,0.46111145196357,8.88842062220598
251,"standard",0.448888888888889,0.0697503824667876,0.0697503824667876,0.686134116616141,0.297622033574549,5.48561382698396
251,"constrained",0.448888888888889,0.0575669319123657,0.0575669319123657,0.736176271136002,0.448888888888889,5.98817208922338
251,"oracle_ipw",0.448888888888889,0.0648152748254101,0.0648152748254101,1.02988986291408,0.438797398370657,8.25299937453466
252,"standard",0.455,0.076148772743869,0.076148772743869,0.793666457520653,0.284469250814131,5.84080567204694
252,"constrained",0.455,0.07020711467482,0.07020711467482,0.845708117882608,0.455,6.40499154070635
252,"oracle_ipw",0.455,-0.0123584075307209,0.0123584075307209,1.32510947122272,0.456354298681233,11.7137849582586
253,"standard",0.451111111111111,0.143024802463045,0.143024802463045,0.960343911813729,0.231262368802248,7.48526018712191
253,"constrained",0.451111111111111,0.128737205886357,0.128737205886357,1.08155391584734,0.451111111111111,8.70630510698727
253,"oracle_ipw",0.451111111111111,0.195658545495721,0.195658545495721,0.987432306707704,0.466744677076154,8.26850676354132
254,"standard",0.428888888888889,-0.00299898329547822,0.00299898329547822,0.703283759069782,0.294257428794642,5.18888320966442
254,"constrained",0.428888888888889,-0.00695824191169017,0.00695824191169017,0.721921096945999,0.428888888888889,5.37632912189147
254,"oracle_ipw",0.428888888888889,0.00747250661781048,0.00747250661781048,1.00766830532574,0.452734263966339,8.31396790343619
255,"standard",0.45,0.134732444457497,0.134732444457497,0.983356486745145,0.278977234134955,6.87548378982264
255,"constrained",0.45,0.114431699263081,0.114431699263081,1.11174843271107,0.45,8.0360528315819
255,"oracle_ipw",0.45,0.0809513673906703,0.0809513673906703,0.977844681786383,0.481352502811938,8.35991033492987
256,"standard",0.462777777777778,-0.0442083213275977,0.0442083213275977,0.900797269325913,0.286897866687886,6.36732440884296
256,"constrained",0.462777777777778,-0.0515001413552321,0.0515001413552321,1.02548890767797,0.462777777777778,7.45573337123587
256,"oracle_ipw",0.462777777777778,-0.0925768066844174,0.0925768066844174,1.15205429242745,0.45023574371277,9.39868613365178
257,"standard",0.440555555555556,0.0591360598348522,0.0591360598348522,0.939922714652956,0.29218874170702,6.5781721769112
257,"constrained",0.440555555555556,0.0453380401374145,0.0453380401374145,0.999097192384204,0.440555555555556,7.16725924046923
257,"oracle_ipw",0.440555555555556,0.0395189273744446,0.0395189273744446,1.10953047654103,0.460461344545878,7.48218715535185
258,"standard",0.460555555555556,0.181833758335765,0.181833758335765,0.847664474150198,0.315381321485851,5.30995987421203
258,"constrained",0.460555555555556,0.167354070985077,0.167354070985077,0.909101201261468,0.460555555555556,5.88475975326043
258,"oracle_ipw",0.460555555555556,0.196904963161559,0.196904963161559,0.986127621374246,0.469242733311075,8.03695024332789
259,"standard",0.442777777777778,-0.0253351695840926,0.0253351695840926,0.74245782589472,0.30613757994621,5.77763873108681
259,"constrained",0.442777777777778,-0.0311697735569118,0.0311697735569118,0.781944641963698,0.442777777777778,6.29441172947188
259,"oracle_ipw",0.442777777777778,0.0171233432181361,0.0171233432181361,1.00993143818327,0.44932530223676,6.78009840642077
260,"standard",0.462777777777778,0.0500330189773541,0.0500330189773541,0.930205051654312,0.246298084763692,6.63334345726616
260,"constrained",0.462777777777778,0.0297719284955034,0.0297719284955034,1.0616171965123,0.462777777777778,7.87107589602337
260,"oracle_ipw",0.462777777777778,-0.00390897077639154,0.00390897077639154,1.17251896838831,0.455749078073348,12.6279229699083
261,"standard",0.450555555555556,0.0543335578911704,0.0543335578911704,0.590391280480836,0.341920129559874,4.21060959710224
261,"constrained",0.450555555555556,0.0540960952905469,0.0540960952905469,0.602704477353196,0.450555555555556,4.36072471109694
261,"oracle_ipw",0.450555555555556,-0.0449114848691009,0.0449114848691009,1.34352352902022,0.420257781061397,11.7869332058592
262,"standard",0.460555555555556,-0.129363428117373,0.129363428117373,0.974378369461919,0.267852592573175,6.23837126255127
262,"constrained",0.460555555555556,-0.146534221577211,0.146534221577211,1.06636902441755,0.460555555555556,6.94495106967608
262,"oracle_ipw",0.460555555555556,-0.0388008131066898,0.0388008131066898,1.0771027690264,0.474848538112984,10.35087047325
263,"standard",0.47,-0.197964897219866,0.197964897219866,0.74874918037632,0.296198622215707,5.47166506863024
263,"constrained",0.47,-0.208292316899975,0.208292316899975,0.82107918159442,0.47,6.21855495796862
263,"oracle_ipw",0.47,-0.215796459504503,0.215796459504503,1.1271540729189,0.431275852202737,8.06913503760063
264,"standard",0.448333333333333,-0.163431918362632,0.163431918362632,0.808384679882978,0.330996952413624,5.6210705049715
264,"constrained",0.448333333333333,-0.165457337322696,0.165457337322696,0.83533372319343,0.448333333333333,5.94164011050629
264,"oracle_ipw",0.448333333333333,-0.253705370722379,0.253705370722379,1.57143158618053,0.439907789002672,16.2138772997246
265,"standard",0.446666666666667,0.0344882548770167,0.0344882548770167,1.04388135004631,0.300509122080106,7.23733255003854
265,"constrained",0.446666666666667,0.0278226672695503,0.0278226672695503,1.11171692993988,0.446666666666667,8.13056959031156
265,"oracle_ipw",0.446666666666667,0.0464838528877804,0.0464838528877804,1.06556249699893,0.4614025945188,8.42434722782229
266,"standard",0.453333333333333,0.0283615683394613,0.0283615683394613,0.993522855223409,0.316341869152565,6.27596097562579
266,"constrained",0.453333333333333,0.0133216216706258,0.0133216216706258,1.09847813095411,0.453333333333333,7.09620410654957
266,"oracle_ipw",0.453333333333333,0.115685535241631,0.115685535241631,1.08969256748602,0.469833916415948,12.0996660724756
267,"standard",0.464444444444444,0.0707858228035269,0.0707858228035269,0.78739316486811,0.33658754976046,5.28171746095931
267,"constrained",0.464444444444444,0.0649648322133211,0.0649648322133211,0.831545073707673,0.464444444444444,5.69679447041387
267,"oracle_ipw",0.464444444444444,0.0630589940950089,0.0630589940950089,1.14759237940636,0.451463637221143,10.1743206542001
268,"standard",0.445,0.0726790092758853,0.0726790092758853,0.899483495138045,0.285595508236397,6.28350096741769
268,"constrained",0.445,0.0630501582736148,0.0630501582736148,0.962358059153339,0.445,6.91824396293044
268,"oracle_ipw",0.445,-0.0103240716984687,0.0103240716984687,1.27839799869899,0.45443415316656,10.4028767313393
269,"standard",0.446111111111111,0.0628986972951593,0.0628986972951593,0.659573036799356,0.286725775852445,5.22489035343727
269,"constrained",0.446111111111111,0.0553337640943719,0.0553337640943719,0.696333305948402,0.446111111111111,5.72841989005114
269,"oracle_ipw",0.446111111111111,-0.00990303268379756,0.00990303268379756,1.2047675643723,0.423471890326782,9.52778857785643
270,"standard",0.448333333333333,0.060627298117978,0.060627298117978,0.785721812592223,0.346828204692107,4.94008422664471
270,"constrained",0.448333333333333,0.0573552838921589,0.0573552838921589,0.806615420946513,0.448333333333333,5.21962531696752
270,"oracle_ipw",0.448333333333333,0.0773867837813402,0.0773867837813402,1.37722307859031,0.444368417279239,16.7467090815437
271,"standard",0.456666666666667,0.115953311879204,0.115953311879204,0.834637627457706,0.302089100231625,6.21582664987361
271,"constrained",0.456666666666667,0.101874376634097,0.101874376634097,0.906414633603871,0.456666666666667,6.88316233893596
271,"oracle_ipw",0.456666666666667,0.164245494017701,0.164245494017701,0.993770386104231,0.446956081651026,8.01113942301504
272,"standard",0.448333333333333,0.0674218100536569,0.0674218100536569,0.978454215921645,0.277393076676192,6.39985340180337
272,"constrained",0.448333333333333,0.0605478185399035,0.0605478185399035,1.10921229027212,0.448333333333333,7.38471312550874
272,"oracle_ipw",0.448333333333333,-0.000885424826213265,0.000885424826213265,1.12569546138373,0.467558460109939,9.75679517674792
273,"standard",0.45,-0.0826198063747209,0.0826198063747209,0.910575482191563,0.27541967719595,6.2902668176644
273,"constrained",0.45,-0.0885717604600185,0.0885717604600185,1.00398393328477,0.45,7.09923052442942
273,"oracle_ipw",0.45,-0.118462721643803,0.118462721643803,1.13836144311476,0.453697303603188,8.80205993260961
274,"standard",0.446111111111111,0.132602550206119,0.132602550206119,0.617000808382864,0.331510894121568,4.978765950626
274,"constrained",0.446111111111111,0.131856032435643,0.131856032435643,0.647024851011786,0.446111111111111,5.33013037273026
274,"oracle_ipw",0.446111111111111,0.0780160347264114,0.0780160347264114,1.00305981043733,0.429368370858899,9.27735104142975
275,"standard",0.462222222222222,0.042558013310876,0.042558013310876,0.790534115226333,0.254393943135564,6.19505662994964
275,"constrained",0.462222222222222,0.0256318829971837,0.0256318829971837,0.882459170352922,0.462222222222222,6.97084565023548
275,"oracle_ipw",0.462222222222222,-0.0308129852046614,0.0308129852046614,1.12733226414587,0.440211317803442,9.74216049672683
276,"standard",0.438888888888889,0.121741995790006,0.121741995790006,0.684179199431042,0.320616625820957,5.32943046145487
276,"constrained",0.438888888888889,0.121378770554584,0.121378770554584,0.698009012293945,0.438888888888889,5.55878705807466
276,"oracle_ipw",0.438888888888889,0.0798159256444195,0.0798159256444195,1.44282332984968,0.429550733823696,13.4263490340294
277,"standard",0.440555555555556,0.0192714941078603,0.0192714941078603,0.60932176795371,0.359528698062018,4.36040833035481
277,"constrained",0.440555555555556,0.0202851632323002,0.0202851632323002,0.613789754073123,0.440555555555556,4.42434498461815
277,"oracle_ipw",0.440555555555556,-0.166080338773703,0.166080338773703,1.25878374033565,0.426655637777198,10.6273234235492
278,"standard",0.445555555555556,0.0323934595132137,0.0323934595132137,0.674969054458321,0.298488363171894,4.67237653814436
278,"constrained",0.445555555555556,0.0314694937746403,0.0314694937746403,0.697975470624069,0.445555555555555,4.91597823695599
278,"oracle_ipw",0.445555555555556,0.035213902199706,0.035213902199706,1.18692468154243,0.427596989555838,9.72591067080776
279,"standard",0.439444444444444,0.0650636517560913,0.0650636517560913,0.978712387376113,0.300833952598916,6.74096164815895
279,"constrained",0.439444444444444,0.0531332173843308,0.0531332173843308,1.0498716741212,0.439444444444445,7.40721242839953
279,"oracle_ipw",0.439444444444444,0.00601859210625466,0.00601859210625466,1.019635821693,0.484442760311228,7.41785679129169
281,"standard",0.466666666666667,0.0366478855423685,0.0366478855423685,0.761425957402333,0.258751767361737,5.93149392926872
281,"constrained",0.466666666666667,0.0256879915507701,0.0256879915507701,0.841492181957122,0.466666666666667,6.79533134329791
281,"oracle_ipw",0.466666666666667,0.0500615828400925,0.0500615828400925,1.10268886827894,0.437086503541562,8.24935051522429
282,"standard",0.450555555555556,-0.0273403890476176,0.0273403890476176,0.958109467718277,0.284338594497466,6.51931014030338
282,"constrained",0.450555555555556,-0.0312064103643772,0.0312064103643772,1.04470718592843,0.450555555555556,7.3018374057252
282,"oracle_ipw",0.450555555555556,0.0389986044121088,0.0389986044121088,1.12173773229549,0.466019357926645,12.7904061213862
283,"standard",0.453888888888889,0.146291286216593,0.146291286216593,1.02618613817161,0.275019259424289,7.65074883126806
283,"constrained",0.453888888888889,0.128514866258708,0.128514866258708,1.19049099527995,0.453888888888889,9.33682868095958
283,"oracle_ipw",0.453888888888889,0.0750213817014629,0.0750213817014629,1.24044699031998,0.463916905795507,12.7370294115816
284,"standard",0.465555555555556,0.144801014269377,0.144801014269377,0.783762133763931,0.248528196062099,5.61109581476094
284,"constrained",0.465555555555556,0.129702452318633,0.129702452318633,0.884010038568222,0.465555555555556,6.4848746693605
284,"oracle_ipw",0.465555555555556,0.120435629569603,0.120435629569603,1.04482642754912,0.444515312572637,10.9343627975865
285,"standard",0.473333333333333,-0.0439153070309502,0.0439153070309502,0.770757348015352,0.297424529338525,5.89981719356716
285,"constrained",0.473333333333333,-0.0533426680754959,0.0533426680754959,0.837484211060617,0.473333333333333,6.69938391099096
285,"oracle_ipw",0.473333333333333,0.000951207522868891,0.000951207522868891,1.2281833147361,0.448321376716584,10.9353916221313
286,"standard",0.445,0.095477599953368,0.095477599953368,0.671264686733423,0.326244173074715,5.13087742285409
286,"constrained",0.445,0.0865292668382543,0.0865292668382543,0.693846333050561,0.445,5.40076719196461
286,"oracle_ipw",0.445,0.0308643111647756,0.0308643111647756,1.15868707091198,0.440354919395714,12.104887248064
287,"standard",0.456111111111111,0.0838703554631269,0.0838703554631269,0.789612134130988,0.355515434903506,5.13821765606515
287,"constrained",0.456111111111111,0.0843512507012972,0.0843512507012972,0.824229761452149,0.456111111111111,5.44151438796385
287,"oracle_ipw",0.456111111111111,0.085221082010273,0.085221082010273,1.21660294640909,0.450099967909276,10.6278723929244
288,"standard",0.453888888888889,0.0231613547681834,0.0231613547681834,1.02413594790782,0.281197392426342,7.14378256983305
288,"constrained",0.453888888888889,0.0144260572139463,0.0144260572139463,1.14239480226169,0.453888888888889,8.33021042824772
288,"oracle_ipw",0.453888888888889,0.0681702843301508,0.0681702843301508,0.93652667095505,0.450579811456669,6.9833892901302
289,"standard",0.445555555555556,-0.0340236428480397,0.0340236428480397,0.746304549277177,0.32299917668703,5.58656308496155
289,"constrained",0.445555555555556,-0.0366542648077794,0.0366542648077794,0.775882838243811,0.445555555555555,5.92530165933173
289,"oracle_ipw",0.445555555555556,-0.0678462527609386,0.0678462527609386,1.096665258528,0.447361885350635,10.4777066962906
290,"standard",0.452222222222222,0.032363850751731,0.032363850751731,0.738203260642227,0.275162888875092,5.85202345556617
290,"constrained",0.452222222222222,0.0150193266531028,0.0150193266531028,0.79044739756252,0.452222222222222,6.4183808712395
290,"oracle_ipw",0.452222222222222,-0.0769014692727144,0.0769014692727144,1.32835408676915,0.437934320492948,10.9082577377805
291,"standard",0.438888888888889,-0.144435906823246,0.144435906823246,0.842015673997633,0.318402457127964,5.84834519593782
291,"constrained",0.438888888888889,-0.15624015806129,0.15624015806129,0.874775715026358,0.438888888888889,6.21109999678641
291,"oracle_ipw",0.438888888888889,-0.252173902267648,0.252173902267648,1.40004014285918,0.447209776640336,13.2318789075491
292,"standard",0.448333333333333,0.0730877633622163,0.0730877633622163,0.880874567434937,0.32189351078814,5.69336081119704
292,"constrained",0.448333333333333,0.0683000172775375,0.0683000172775375,0.911001871070485,0.448333333333333,6.01084846347118
292,"oracle_ipw",0.448333333333333,0.101943938054258,0.101943938054258,1.16474275491203,0.460782183584513,9.29545208216584
293,"standard",0.468888888888889,0.00294083064418063,0.00294083064418063,0.907865406099749,0.27802783224449,6.24920722920111
293,"constrained",0.468888888888889,-0.0101105060309309,0.0101105060309309,1.00441702580626,0.468888888888889,7.13872705639259
293,"oracle_ipw",0.468888888888889,0.00714479736325738,0.00714479736325738,1.19593603698116,0.442675520004169,8.81459495219877
294,"standard",0.442222222222222,-0.00330374413527273,0.00330374413527273,0.691482332731587,0.347043099141044,4.86249054528894
294,"constrained",0.442222222222222,-0.00504330322672035,0.00504330322672035,0.706091032198518,0.442222222222222,5.045464323016
294,"oracle_ipw",0.442222222222222,-0.00478827915505356,0.00478827915505356,1.12779972635436,0.438662269456036,9.37165845309557
295,"standard",0.436111111111111,0.12703627818984,0.12703627818984,0.762857767787749,0.298870716229945,6.07930922739436
295,"constrained",0.436111111111111,0.129672135018866,0.129672135018866,0.796443995366145,0.436111111111111,6.56835315677897
295,"oracle_ipw",0.436111111111111,0.0877075706649726,0.0877075706649726,0.974034368184778,0.460271949280672,8.00513093280008
296,"standard",0.469444444444444,-0.0223936306857046,0.0223936306857046,0.924263030026611,0.286537531979038,6.7912604670965
296,"constrained",0.469444444444444,-0.0336113162963596,0.0336113162963596,1.04054523594044,0.469444444444444,8.15282649321571
296,"oracle_ipw",0.469444444444444,-0.0719517652625069,0.0719517652625069,1.16323905082331,0.467490066640463,9.97026487180697
297,"standard",0.465555555555556,-0.0323158759719874,0.0323158759719874,0.607694692484372,0.38195223965794,4.29431147851638
297,"constrained",0.465555555555556,-0.0345935139391945,0.0345935139391945,0.620401444356825,0.465555555555556,4.45141132655263
297,"oracle_ipw",0.465555555555556,-0.196315884772517,0.196315884772517,1.1443309865866,0.40215440577107,6.99346766436598
298,"standard",0.454444444444444,0.0330929296311775,0.0330929296311775,0.784909968317222,0.269760252954865,6.34566414593887
298,"constrained",0.454444444444444,0.0301977573150906,0.0301977573150906,0.859339451245697,0.454444444444444,7.13390614638281
298,"oracle_ipw",0.454444444444444,0.0134308743570591,0.0134308743570591,1.07830898818235,0.455917129432506,12.8011135050524
299,"standard",0.465,0.200368376696881,0.200368376696881,0.697680211542827,0.317435609263708,5.44163658241117
299,"constrained",0.465,0.195609506800846,0.195609506800846,0.740224219000254,0.465,6.02434682880274
299,"oracle_ipw",0.465,0.175306260024859,0.175306260024859,1.16438143131153,0.426120385479943,9.88014517922677
300,"standard",0.452777777777778,0.0824190490638366,0.0824190490638366,0.792362074716736,0.259757257296395,6.01289516295606
300,"constrained",0.452777777777778,0.0769546862541254,0.0769546862541254,0.861465507329665,0.452777777777778,6.75775303349655
300,"oracle_ipw",0.452777777777778,0.0300295640166449,0.0300295640166449,1.02289192109789,0.455404831106811,7.91188706823416
